,Number Particles,Inertia,Cognition,Social,Max Velocity,Iteration,Avg X Position,Avg Y Position,Avg Fitness,% Within Error,Best X Position,Best Y Position,Best Fitness,Error
9441,2,0.1,3.0,2.5,50,2000.0,37.74507,21.70905,55.873180000000005,0.0,21.18691,7.21645,98.29378,21.56589
9442,30,0.4,3.0,0.5,5,2000.0,19.73951,6.512230000000001,96.47673,0.0,20.00018,6.99982,99.99964,1.9547599999999998
9443,100,0.1,2.5,3.0,2,2000.0,20.04524,7.07597,98.47837,1.0,20.000339999999998,6.99918,99.99874,0.78559
9444,2,1.0,3.5,0.2,5,2000.0,30.023509999999998,7.11959,85.43784000000001,0.0,19.97888,7.026389999999999,99.9522,9.60171
9445,100,1.0,1.0,3.0,10,2000.0,19.482770000000002,7.47774,87.15411999999999,1.0,20.00074,7.000589999999999,99.99866,7.81358
9446,70,0.8,2.0,5.0,50,2000.0,30.30895,6.7342,50.0731,0.0,20.01284,7.003480000000001,99.98119,29.143290000000004
9447,5,0.6,5.0,2.0,50,2000.0,14.677620000000001,0.4737,73.88986,0.0,19.89764,6.92795,99.82298,14.215979999999998
9448,10,0.4,2.5,2.0,5,2000.0,20.05193,7.1973,98.33707,10.0,20.00031,6.99993,99.99955,1.07215
9449,5,0.4,2.0,0.5,2,68.0,1.44326,-4.95176,68.78448,0.0,1.45394,-4.871569999999999,68.85869,0.09182
9450,1000,0.3,0.5,0.2,1,140.0,19.9859,6.9983,99.97878,98.6,20.0,7.0,100.0,0.09017
9451,30,0.9,3.0,2.5,50,2000.0,22.840629999999997,3.90079,52.77561,0.0,20.04622,7.0315199999999995,99.92088000000001,33.52062
9452,30,1.0,2.0,1.0,5,2000.0,19.80786,4.69456,93.51987,6.66667,19.99999,6.99998,99.99998000000001,4.20982
9453,100,0.8,5.0,2.0,50,2000.0,19.557660000000002,5.124280000000001,50.28979,0.0,20.05347,7.000360000000001,99.92438,30.20045
9454,100,0.3,2.5,0.5,50,2000.0,20.268,8.889439999999999,73.43356,4.0,20.0,7.0,100.0,15.90502
9455,5,0.7,3.5,0.2,1,114.0,8.74205,-3.3563,78.36689,0.0,8.80308,-3.3068400000000002,78.47783000000001,0.06995
9456,10,0.3,3.0,0.5,1,2000.0,19.72949,7.127210000000001,99.31487,10.0,19.99994,6.99982,99.99973,0.37078
9457,10,0.9,4.0,3.0,2,2000.0,19.45678,7.2853,98.24611,0.0,19.997329999999998,7.00276,99.99457,0.9945799999999999
9458,5,0.2,1.0,2.5,10,294.0,20.04412,6.9697,99.86156,80.0,19.99472,7.003360000000001,99.99115,0.08821
9459,2,0.5,5.0,4.0,50,2000.0,20.90899,17.4795,53.70365,0.0,20.05236,7.110519999999999,99.82706,24.25787
9460,200,0.2,2.0,0.5,50,98.0,20.00146,7.00087,99.97228,97.5,20.0,7.0,100.0,0.09923
9461,10,0.4,2.0,3.0,1,2000.0,20.00927,7.118639999999999,99.39823,20.0,19.99945,6.99919,99.99861999999999,0.33288
9462,2,0.7,3.5,2.0,10,2000.0,21.98262,9.70779,93.81543,0.0,19.97767,7.015160000000001,99.96183,3.10412
9463,1000,0.6,2.0,1.0,1,2000.0,20.00905,6.99763,99.86321,86.6,20.0,7.0,100.0,0.15435
9464,10,0.8,3.5,5.0,50,2000.0,12.645760000000001,1.56864,60.349219999999995,0.0,19.87634,7.01055,99.82449,20.625989999999998
9465,1000,0.4,2.5,2.5,50,2000.0,19.66255,7.09525,70.67472,0.0,20.001379999999997,7.00206,99.99649000000001,17.35825
9466,1000,0.1,2.5,3.5,5,2000.0,19.9849,6.98955,96.34872,0.0,20.00005,6.999110000000001,99.99874,1.9165400000000001
9467,5,1.0,2.0,0.2,50,2000.0,15.8103,11.24747,57.17904,0.0,20.35425,6.9725600000000005,99.49750999999999,23.43419
9468,30,0.8,5.0,0.2,2,2000.0,19.987779999999997,7.07074,96.9825,0.0,19.99554,7.00086,99.99358000000001,1.7024
9469,1000,0.2,1.0,2.5,2,2000.0,20.00614,7.0167399999999995,99.73737,77.4,20.0,7.0,100.0,0.26807
9470,1000,1.0,2.5,5.0,50,2000.0,19.77046,7.48997,49.73162,0.0,19.99257,6.99805,99.98914,30.4448
9471,10,0.1,5.0,4.0,10,2000.0,20.02414,7.01204,92.08473000000001,0.0,19.99786,6.9581100000000005,99.94068,4.08734
9472,100,0.3,0.2,3.0,1,2000.0,19.91999,7.04465,99.19273000000001,9.0,20.001179999999998,6.9999199999999995,99.99833000000001,0.43692
9473,70,0.5,4.0,0.5,50,2000.0,26.671770000000002,4.51171,58.64771999999999,0.0,19.9927,7.00202,99.98929,22.93561
9474,10,0.4,3.5,2.5,2,2000.0,19.82134,7.141719999999999,98.9608,20.0,20.00171,7.002110000000001,99.99615,0.646
9475,10,0.2,4.0,1.0,5,2000.0,20.5248,7.233339999999999,97.80164,10.0,20.00029,7.0000100000000005,99.99959,1.35227
9476,70,0.7,0.5,4.0,2,2000.0,20.0456,6.711360000000001,97.84227,1.4285700000000001,20.00132,6.999460000000001,99.99799,1.2051
9477,10,0.2,1.0,0.2,1,144.0,19.95392,7.001339999999999,99.93471,90.0,19.994510000000002,7.0004100000000005,99.99221,0.08987
9478,5,0.8,4.0,0.2,5,2000.0,22.95393,7.846480000000001,94.37193,0.0,19.98103,6.96329,99.94157,3.15213
9479,70,0.6,2.5,5.0,10,2000.0,19.34078,6.06851,91.71937,1.4285700000000001,19.98675,7.000839999999999,99.98122,4.7224699999999995
9480,200,0.8,2.5,2.5,5,2000.0,19.57891,6.98592,95.88745,0.5,19.99999,6.99975,99.99965,2.5099099999999996
9481,10,0.4,4.0,3.5,5,2000.0,20.1027,6.37075,96.92007,0.0,20.008979999999998,6.99026,99.98127,1.61457
9482,70,0.1,2.5,0.5,10,24.0,19.98537,6.99614,99.94621,95.71428,19.99999,6.99984,99.99977,0.060629999999999996
9483,100,0.3,1.0,0.5,2,74.0,19.98695,7.00051,99.97995999999999,99.0,20.0,7.0,100.0,0.09611
9484,1000,0.1,4.0,4.0,2,2000.0,19.960910000000002,6.96937,98.48212,1.0,20.000729999999997,6.998889999999999,99.99813,0.80376
9485,5,0.3,1.0,2.5,10,2000.0,20.64361,6.116230000000001,96.15793000000001,20.0,20.0,6.9999899999999995,99.99998000000001,2.20138
9486,1000,0.2,0.5,3.0,5,2000.0,20.044620000000002,7.05,96.56062,1.0,20.0004,7.000380000000001,99.99922,1.85838
9487,1000,1.0,2.0,2.5,1,2000.0,20.00669,7.005910000000001,98.98563,8.6,19.99996,6.99994,99.99989000000001,0.63453
9488,1000,0.4,3.5,2.5,50,2000.0,20.402079999999998,6.307840000000001,64.2253,0.0,20.00541,6.99103,99.98518,20.24465
9489,2,0.6,3.5,2.0,10,1642.0,19.93604,7.114669999999999,99.81007,50.0,19.94528,7.04705,99.89794,0.06824
9490,1000,0.1,4.0,5.0,50,2000.0,20.9197,7.069139999999999,61.31313000000001,0.0,19.984920000000002,6.97375,99.95718000000001,20.62627
9491,2,0.3,0.5,3.5,10,590.0,19.837310000000002,7.0109,99.75267,50.0,19.88695,6.94725,99.82358,0.08072
9492,10,0.9,3.5,5.0,50,2000.0,16.43177,12.596110000000001,60.46378000000001,0.0,19.86831,7.036910000000001,99.80658000000001,21.18192
9493,100,0.5,4.0,0.5,10,2000.0,19.35654,7.339180000000001,90.49306,0.0,19.99715,6.9992399999999995,99.99583,5.2746699999999995
9494,1000,0.2,0.5,4.0,10,2000.0,20.14108,6.981160000000001,92.53458,0.4,20.0,7.0,100.0,4.06802
9495,10,1.0,5.0,0.2,5,2000.0,21.7315,8.123380000000001,92.23751999999999,0.0,20.017789999999998,7.02999,99.95068,4.43741
9496,30,0.2,3.0,2.0,50,2000.0,18.45358,-2.12701,67.66176999999999,0.0,20.00778,6.9897100000000005,99.98176,18.42821
9497,5,0.6,3.5,0.2,1,113.0,7.6914,-10.75259,69.44978,0.0,7.804,-10.73318,69.56291,0.09347000000000001
9498,10,0.2,0.2,4.0,2,2000.0,19.58371,6.93953,98.29496999999999,0.0,19.999660000000002,7.000610000000001,99.99902,0.9113399999999999
9499,200,0.8,3.5,1.0,2,2000.0,19.9227,6.8433600000000006,98.18729,2.5,20.00014,7.0,99.99981,1.07061
9500,10,0.2,2.0,3.5,1,2000.0,19.93494,6.92041,99.3539,0.0,19.99945,7.0039,99.99443000000001,0.34489000000000003
9501,30,0.1,0.2,5.0,10,2000.0,20.60752,7.53388,91.17631,0.0,20.00844,6.99216,99.98371,4.785080000000001
9502,70,0.5,0.2,2.0,1,330.0,19.98915,6.991160000000001,99.92088000000001,94.28571,20.0,7.0,100.0,0.08676
9503,70,0.7,2.5,5.0,10,2000.0,20.266460000000002,7.31314,91.05946999999999,1.4285700000000001,20.00115,7.01014,99.98557,5.1143
9504,10,0.9,4.0,1.0,50,2000.0,13.727479999999998,-1.12745,47.23742,0.0,20.09434,6.91449,99.81993,29.397879999999997
9505,100,0.2,3.5,0.5,10,2000.0,20.481820000000003,7.626360000000001,92.54878000000001,2.0,20.0,7.0,100.0,4.05454
9506,100,0.1,0.5,5.0,2,2000.0,20.05273,6.942939999999999,98.51088,3.0,19.99811,7.001060000000001,99.99694000000001,0.8195399999999999
9507,10,0.8,4.0,4.0,5,2000.0,20.66272,7.87126,96.162,0.0,19.99233,6.99596,99.98773,2.05003
9508,70,0.3,2.5,2.5,1,2000.0,20.03404,6.881819999999999,99.3727,21.42857,19.99995,6.999410000000001,99.99916,0.35391
9509,70,0.7,3.5,1.0,2,2000.0,19.969910000000002,6.8958,98.26643,2.8571400000000002,19.99997,7.00099,99.9986,0.9959899999999999
9510,1000,0.7,5.0,1.0,10,2000.0,20.20723,6.99932,90.31538,0.3,19.99991,6.9996100000000006,99.99943,5.44346
9511,30,1.0,1.0,0.2,10,2000.0,18.20993,7.46117,83.88691999999999,3.33333,20.0089,7.002730000000001,99.98684,10.34511
9512,100,0.6,5.0,3.0,50,2000.0,19.50629,9.0793,53.446659999999994,0.0,19.965220000000002,6.98269,99.94506,26.9109
9513,100,0.2,3.0,0.2,2,83.0,19.9674,6.991969999999999,99.94228000000001,96.0,20.00007,6.9999199999999995,99.99985,0.09897
9514,2,0.1,0.5,5.0,10,2000.0,18.70126,7.4501,95.98195,0.0,20.045360000000002,6.96368,99.91781999999999,2.12151
9515,5,0.1,0.2,1.0,5,26.0,19.90036,6.012569999999999,98.59642,0.0,19.90045,6.11912,98.74632,0.0972
9516,100,0.5,4.0,2.5,5,2000.0,20.23312,7.22222,95.91038,3.0,20.00216,7.00075,99.99677,2.37405
9517,5,0.6,0.2,2.0,1,197.0,20.006510000000002,6.93625,99.89825,100.0,19.99926,7.0058,99.99174000000001,0.06966
9518,2,0.3,5.0,2.0,5,1068.0,19.96406,6.97739,99.86369,100.0,19.9889,6.98653,99.97532,0.06754
9519,200,0.8,2.0,2.0,1,2000.0,20.02665,7.0294,99.20215999999999,19.0,20.000239999999998,6.99982,99.99956999999999,0.51622
9520,200,1.0,0.2,0.5,5,2000.0,20.7295,7.08639,91.86253,0.0,20.001920000000002,7.0,99.99728,4.60511
9521,200,0.6,1.0,0.5,1,129.0,20.00393,6.99269,99.98470999999999,99.5,20.0,7.0,100.0,0.07679
9522,100,0.2,0.5,3.0,10,2000.0,19.63652,6.9088899999999995,92.78456,2.0,19.9939,6.99516,99.98899,3.89296
9523,30,0.9,5.0,1.0,10,2000.0,19.798579999999998,6.622210000000001,86.96706999999999,0.0,20.00684,6.99915,99.99025,7.96334
9524,1000,0.5,4.0,0.2,10,2000.0,19.988310000000002,6.94793,90.69696,0.4,20.0,7.0,100.0,5.20682
9525,70,1.0,2.5,2.0,10,2000.0,19.198710000000002,6.688839999999999,91.29655,0.0,20.002110000000002,7.016610000000001,99.97632,5.44848
9526,2,0.4,5.0,0.5,2,68.0,-10.89509,6.3143,56.29696,0.0,-10.86382,6.28101,56.34013,0.04568
9527,5,0.2,2.0,4.0,1,2000.0,20.13041,6.9553899999999995,99.43684,0.0,19.99928,6.998880000000001,99.99812,0.2948
9528,10,0.5,1.0,3.0,10,2000.0,17.322210000000002,6.040780000000001,94.4525,0.0,19.99833,7.005739999999999,99.99154,3.3037199999999998
9529,2,0.6,2.0,2.0,50,2000.0,8.70147,1.51063,80.28673,0.0,19.99486,6.992710000000001,99.98738,10.25405
9530,30,0.5,2.0,4.0,2,2000.0,20.10589,7.19495,98.45913,10.0,19.99867,6.99955,99.99802,0.88712
9531,2,0.2,0.5,0.5,1,105.0,-11.00007,6.91534,56.15894,0.0,-11.00007,7.0032,56.15928,0.08792
9532,70,0.7,5.0,2.0,5,2000.0,20.181279999999997,6.652769999999999,95.41388,0.0,19.99859,7.000380000000001,99.99794,2.6749
9533,100,0.2,2.5,4.0,5,2000.0,20.12357,7.02378,96.36615,1.0,19.99694,6.99777,99.99464,1.9715099999999999
9534,200,0.8,2.5,0.5,10,2000.0,20.15135,5.9859,90.53957,0.0,20.001,7.001639999999999,99.99728,5.59667
9535,100,0.2,5.0,4.0,2,2000.0,20.044529999999998,7.07592,98.42525,4.0,19.99449,7.00018,99.9922,0.86174
9536,70,0.1,2.5,2.5,5,2000.0,19.84132,7.1638,96.21831999999999,0.0,19.9907,7.01014,99.98055,1.9428
9537,5,0.4,2.5,3.5,2,2000.0,19.83841,7.793,98.83998000000001,0.0,19.992539999999998,7.004160000000001,99.98791999999999,0.65478
9538,30,0.8,4.0,4.0,1,2000.0,19.89684,6.98445,98.89820999999999,3.33333,19.99897,6.99953,99.9984,0.66389
9539,2,0.5,2.0,3.5,10,2000.0,22.825570000000003,6.05542,94.51890999999999,0.0,20.00974,7.03178,99.953,3.01622
9540,70,0.2,0.2,1.0,5,30.0,20.0092,6.99697,99.95867,98.57143,20.0,7.0,100.0,0.09183
9541,30,0.2,0.2,0.5,1,142.0,19.99394,6.999039999999999,99.98643,100.0,19.99999,7.0000100000000005,99.99999,0.03069
9542,100,0.9,3.5,2.0,50,2000.0,19.03417,7.437360000000001,48.43793,0.0,20.08859,6.9288,99.83926,30.81042
9543,10,0.7,2.5,5.0,2,2000.0,20.2307,6.92025,98.38412,0.0,19.99992,6.99645,99.99498,0.89279
9544,200,0.5,4.0,2.0,2,2000.0,19.94506,7.018269999999999,98.56971,6.0,20.0,7.0,100.0,0.83319
9545,200,0.3,4.0,5.0,10,2000.0,19.96872,6.88057,92.17260999999999,0.5,20.0,7.0,100.0,4.29213
9546,100,0.2,3.5,2.5,5,2000.0,20.26973,7.27778,96.40379,0.0,20.00414,7.00117,99.99393,1.92517
9547,1000,0.6,3.5,3.5,10,2000.0,19.971320000000002,6.9253800000000005,91.49273000000001,0.1,20.0,7.0,100.0,4.90607
9548,30,0.3,5.0,2.5,2,2000.0,20.027160000000002,7.2933,98.39538,3.33333,19.99995,6.99852,99.99791,0.9067799999999999
9549,70,0.3,5.0,0.5,5,2000.0,19.70859,6.447430000000001,95.8598,0.0,20.0,7.0,99.99999,2.28775
9550,100,0.3,2.0,2.5,1,2000.0,19.99006,7.022939999999999,99.46806,36.0,20.00004,7.00002,99.99994000000001,0.32441
9551,200,0.5,5.0,1.0,50,2000.0,18.56796,7.40004,59.5452,2.0,20.0,7.0,100.0,22.60152
9552,200,1.0,2.0,0.5,5,2000.0,19.51679,7.4907,93.36345,0.5,19.99995,7.000030000000001,99.99991999999999,4.22842
9553,30,1.0,3.5,3.0,5,2000.0,20.32774,6.6053,94.58399,0.0,20.00464,6.987769999999999,99.9815,3.7852300000000003
9554,100,0.4,1.0,2.0,1,139.0,20.01362,6.99397,99.91883,93.0,20.0,7.0,100.0,0.09482
9555,30,0.4,3.5,4.0,2,2000.0,20.25439,6.930960000000001,98.21377,3.33333,20.00337,7.002210000000001,99.9943,0.96919
9556,10,0.2,2.0,2.0,10,2000.0,19.89021,7.50592,97.55924,30.0,20.00015,7.000030000000001,99.99979,1.6573099999999998
9557,2,0.1,1.0,3.0,50,572.0,19.961470000000002,7.0214300000000005,99.92385999999999,100.0,20.00854,7.01571,99.97471999999999,0.04741
9558,30,1.0,5.0,0.2,1,2000.0,20.14185,7.19596,98.28551,3.33333,20.002489999999998,6.9996100000000006,99.99644,1.00738
9559,200,0.4,0.5,5.0,1,2000.0,19.99723,7.035419999999999,99.12724,5.5,20.0,7.0,100.0,0.47434
9560,200,0.7,3.0,0.2,1,2000.0,19.961779999999997,7.011539999999999,98.98662,11.0,19.99996,6.9998,99.99972,0.59692
9561,2,0.5,0.2,1.0,2,58.0,-11.00084,7.010089999999999,56.157790000000006,0.0,-11.00085,7.0143699999999995,56.15817,0.09304
9562,70,1.0,4.0,3.5,5,2000.0,20.596339999999998,6.845910000000001,94.30156,0.0,20.00187,7.00511,99.9923,3.57614
9563,5,0.3,0.2,5.0,50,2000.0,0.06935,-6.387580000000001,50.66382,0.0,20.15981,7.10482,99.72972,27.293440000000004
9564,2,0.4,2.0,3.5,10,2000.0,17.70479,5.99607,96.44096,0.0,19.98116,6.9973399999999994,99.9731,2.32344
9565,1000,0.1,2.0,2.5,50,2000.0,18.92297,5.72147,67.06551,0.0,20.0,7.0,100.0,17.387320000000003
9566,30,0.1,4.0,4.0,50,2000.0,16.3927,7.45033,60.57051,0.0,19.90615,7.1127199999999995,99.79256,20.885379999999998
9567,2,0.4,1.0,3.0,1,113.0,-1.62867,5.13709,69.29919,0.0,-1.57725,5.15276,69.37354,0.05375
9568,5,0.8,2.0,1.0,1,2000.0,19.95525,7.15936,99.08556999999999,20.0,20.00069,6.999689999999999,99.99893,0.51237
9569,100,0.5,3.0,1.0,1,2000.0,19.95671,6.99435,99.27459,15.0,20.0,7.0,99.99999,0.42005
9570,100,0.8,3.5,2.0,50,2000.0,18.34338,10.13296,50.89423,0.0,19.907729999999997,7.02135,99.86607,29.74131
9571,100,0.4,0.2,0.2,1,128.0,19.98028,6.9973,99.96857,97.0,20.0,7.0,100.0,0.08617999999999999
9572,5,0.5,4.0,1.0,2,2000.0,20.248070000000002,6.8703,98.3647,0.0,19.99994,7.0002699999999995,99.99961,0.8539
9573,100,0.8,5.0,1.0,2,2000.0,19.87941,7.01405,97.64611,0.0,20.00064,7.000139999999999,99.99908,1.31785
9574,1000,0.6,5.0,0.2,2,2000.0,20.002589999999998,6.990489999999999,97.9345,3.2,20.000020000000003,7.0,99.99998000000001,1.17864
9575,30,1.0,2.5,4.0,2,2000.0,19.57181,6.42715,97.82896,0.0,19.99769,7.001360000000001,99.99620999999999,1.41174
9576,1000,0.2,3.0,3.0,50,2000.0,19.41191,7.428310000000001,62.79485,0.0,20.01666,6.958489999999999,99.93674,19.83226
9577,30,0.2,4.0,1.0,1,2000.0,20.03584,7.002489999999999,99.40555,33.33334,20.0,7.0,100.0,0.35375999999999996
9578,30,0.4,2.5,3.0,5,2000.0,20.04593,6.87017,96.38543,3.33333,20.00999,7.001710000000001,99.98566,2.0282
9579,100,0.3,3.0,1.0,10,2000.0,20.65929,6.81562,94.46505,6.0,20.0,7.0,100.0,3.3542300000000003
9580,100,0.2,1.0,4.0,50,2000.0,18.39647,6.50186,71.78709,0.0,20.00169,7.00062,99.99746,17.27155
9581,5,0.4,0.5,4.0,2,2000.0,20.14559,6.8621300000000005,98.11823000000001,0.0,20.01199,7.00201,99.9828,0.9952200000000001
9582,10,0.3,0.5,2.5,10,2000.0,21.593529999999998,6.31245,93.51649,0.0,20.00382,7.000489999999999,99.99455,3.54411
9583,100,0.5,2.0,5.0,50,2000.0,18.28181,0.9009299999999999,58.558930000000004,0.0,19.91863,6.96535,99.87491999999999,23.76226
9584,200,0.4,4.0,5.0,5,2000.0,19.97119,6.97268,96.02660999999999,0.5,20.0,7.0,100.0,2.21021
9585,10,0.7,3.5,2.0,5,2000.0,20.481360000000002,8.08034,96.73192,0.0,19.98948,7.001810000000001,99.9849,1.9729
9586,200,0.9,3.5,0.5,50,2000.0,20.40333,12.761560000000001,41.073409999999996,0.0,20.017570000000003,7.03551,99.94398000000001,35.32325
9587,1000,0.4,0.2,2.5,50,2000.0,20.1926,7.453189999999999,69.6722,0.0,20.0016,7.002210000000001,99.99615,17.79249
9588,10,0.9,3.5,2.0,1,2000.0,19.98777,7.30548,99.12114,10.0,20.005979999999997,6.99472,99.98872,0.51804
9589,100,0.3,5.0,3.0,5,2000.0,20.44885,7.250369999999999,96.20361,1.0,19.99983,7.00075,99.99892,2.07072
9590,200,0.6,0.2,3.0,2,2000.0,19.95412,7.033760000000001,98.21968000000001,4.0,20.0,7.0,100.0,1.0336
9591,30,0.4,2.0,3.0,5,2000.0,20.1186,6.23992,97.12585,3.33333,19.99946,6.99905,99.99845,1.7957
9592,100,1.0,2.5,2.0,50,2000.0,23.39891,3.43531,40.298970000000004,0.0,20.00524,6.97738,99.96715999999999,38.81562
9593,100,0.2,3.5,3.0,2,2000.0,20.13766,6.97836,98.40754,3.0,20.001360000000002,7.0003899999999994,99.998,0.8535299999999999
9594,5,0.3,2.5,1.0,5,41.0,11.70468,-0.3904,84.28811999999999,0.0,11.802769999999999,-0.3352,84.44366,0.09518
9595,70,0.6,5.0,5.0,2,2000.0,19.8531,7.0248,98.10139000000001,5.71429,19.997629999999997,6.9989,99.9963,1.05997
9596,2,0.8,2.0,3.0,50,2000.0,30.129609999999996,-14.2924,63.481559999999995,0.0,20.04199,7.23575,99.66135,18.4067
9597,1000,0.6,2.5,3.5,10,2000.0,20.15012,7.168819999999999,92.14594,0.2,20.0,7.0,100.0,4.60462
9598,10,0.7,0.5,1.0,5,54.0,20.00864,6.9869699999999995,99.90907,100.0,20.00132,6.999810000000001,99.99811,0.060610000000000004
9599,1000,0.3,2.5,3.5,1,2000.0,20.02039,6.99839,99.26908,9.4,19.99987,7.00018,99.99969,0.40319
9600,70,0.2,0.5,3.0,50,2000.0,20.794629999999998,11.15437,66.33731,0.0,20.01096,7.028789999999999,99.95644,18.21194
9601,2,0.2,5.0,5.0,2,1872.0,20.0186,7.08104,99.88241,100.0,19.99803,6.98062,99.97246,0.07922
9602,30,0.3,0.2,1.0,50,19.0,20.00143,7.013210000000001,99.9241,96.66666,19.9996,6.997910000000001,99.99699,0.06987
9603,200,0.4,3.5,3.0,10,2000.0,20.16163,6.67052,92.48699,0.5,20.0,7.0,100.0,4.20539
9604,70,1.0,2.5,2.0,5,2000.0,19.91698,6.655239999999999,95.1886,1.4285700000000001,20.000410000000002,7.000030000000001,99.99942,2.85193
9605,10,0.9,0.2,5.0,2,2000.0,20.12517,7.31192,97.23119,0.0,20.00945,7.005610000000001,99.98446,1.67163
9606,2,0.6,0.5,2.5,5,55.0,19.90427,7.85876,98.7775,0.0,19.87998,7.85145,98.78396,0.02537
9607,200,0.1,3.0,0.5,50,24.0,19.9843,6.99057,99.95421999999999,96.0,20.0,7.0,100.0,0.09612000000000001
9608,100,0.7,3.0,5.0,1,2000.0,19.95769,6.95012,98.99284,13.0,20.00079,7.000189999999999,99.99886,0.59672
9609,10,0.1,0.2,3.5,50,2000.0,23.34887,1.58035,58.61238,0.0,19.8111,6.9557199999999995,99.72561999999999,22.671570000000003
9610,100,0.9,0.5,0.5,50,1450.0,19.99106,6.9905100000000004,99.97861999999999,99.0,20.0,7.0,100.0,0.09519
9611,1000,0.6,0.5,3.5,10,2000.0,19.71791,7.12482,90.85555,0.5,20.0,7.0,100.0,5.13851
9612,70,0.7,2.0,0.5,2,2000.0,20.072470000000003,7.10429,99.15775,31.42857,20.0,7.0,100.0,0.5775399999999999
9613,1000,0.9,0.5,2.0,5,2000.0,19.9041,6.956360000000001,94.7346,1.3,20.0,7.0,100.0,3.25477
9614,5,0.7,4.0,5.0,2,2000.0,19.83605,7.389419999999999,98.59770999999999,0.0,20.00807,6.99442,99.98612,0.75541
9615,70,0.5,5.0,2.0,50,2000.0,22.64774,6.69725,58.84888,0.0,20.00883,6.99448,99.98528,23.86422
9616,1000,0.1,0.2,2.5,1,2000.0,20.00449,6.99442,99.2641,1.1,19.99981,7.00007,99.99971,0.38165
9617,5,0.7,3.5,0.2,10,2000.0,15.42119,8.92032,90.94256999999999,0.0,19.9926,7.05187,99.9259,4.70955
9618,30,0.7,1.0,0.2,10,77.0,19.99215,7.01408,99.95329,93.33334,20.0,7.0,99.99999,0.06217999999999999
9619,2,0.3,0.5,1.0,50,9.0,-6.269,12.20115,62.128840000000004,0.0,-6.21365,12.20069,62.205740000000006,0.05535
9620,2,1.0,1.0,5.0,1,382.0,19.88012,7.01589,99.82545,100.0,19.99464,7.001180000000001,99.99224,0.08445
9621,70,0.5,0.2,4.0,50,2000.0,18.101760000000002,2.5204299999999997,49.90905,0.0,19.98718,7.02256,99.9633,27.36014
9622,10,0.4,3.5,0.2,1,121.0,18.86349,7.0845899999999995,98.38755,0.0,18.88945,7.094589999999999,98.42376999999999,0.062079999999999996
9623,200,0.9,5.0,0.5,50,2000.0,23.14937,3.17482,39.15215,0.0,20.057029999999997,6.98273,99.91573000000001,35.644420000000004
9624,100,0.4,0.5,2.5,2,2000.0,19.95194,7.078130000000001,98.75417,14.0,20.00001,6.99966,99.99951,0.73088
9625,200,0.6,4.0,1.0,5,2000.0,19.95116,6.82879,95.94575999999999,1.5,20.00031,6.999860000000001,99.99951999999999,2.33927
9626,70,0.9,3.0,1.0,1,2000.0,20.12547,7.00437,98.98865,10.0,19.99995,7.00016,99.99976,0.60887
9627,1000,0.7,2.5,2.0,10,2000.0,20.179579999999998,6.93475,93.04565,0.9,20.0,7.0,100.0,4.3139
9628,70,0.4,5.0,1.0,2,2000.0,20.29056,7.034680000000001,98.47099,5.71429,19.999979999999997,7.000039999999999,99.99993,0.8720399999999999
9629,70,0.6,5.0,0.5,50,2000.0,16.38883,2.11298,54.86169,0.0,19.986829999999998,7.025460000000001,99.95947,25.523979999999998
9630,10,0.1,1.0,2.5,10,401.0,19.99995,7.00594,99.94617,100.0,20.00001,6.9999899999999995,99.99998000000001,0.04185
9631,2,0.8,3.0,0.2,5,49.0,7.895239999999999,0.55096,80.6032,0.0,7.970160000000001,0.53387,80.68535,0.07685
9632,70,0.2,1.0,3.5,1,2000.0,19.95893,6.99977,99.52580999999999,42.85714,19.99996,6.9999899999999995,99.99995,0.29316
9633,70,0.8,1.0,2.0,1,2000.0,19.95206,7.063969999999999,99.27554,25.71429,20.000020000000003,7.00017,99.99976,0.45515
9634,100,0.6,5.0,0.5,10,2000.0,18.97172,7.38552,89.40531999999999,0.0,19.991889999999998,7.00626,99.98550999999999,5.8111
9635,10,0.9,5.0,3.5,1,2000.0,20.01351,6.7820800000000006,99.25835,0.0,19.99478,6.997380000000001,99.99174000000001,0.39471999999999996
9636,70,1.0,2.5,2.5,2,2000.0,19.92976,6.759860000000001,98.14016,0.0,19.99783,6.999860000000001,99.99691999999999,1.19016
9637,200,0.3,1.0,3.5,5,2000.0,20.221429999999998,7.13638,96.9953,5.0,20.0,7.0,100.0,1.78772
9638,200,0.5,3.5,3.0,10,2000.0,20.06095,6.45064,92.33633,0.5,20.0,7.0,100.0,4.3661900000000005
9639,100,0.8,0.5,0.5,50,129.0,19.99908,6.99861,99.97353000000001,99.0,20.0,7.0,100.0,0.03435
9640,5,0.2,1.0,5.0,50,2000.0,1.2107,1.73237,68.83145,0.0,19.98193,7.059819999999999,99.91162,18.617070000000002
9641,2,0.4,2.5,3.5,5,2000.0,19.23114,6.676710000000001,98.52816999999999,0.0,19.991429999999998,7.012389999999999,99.97869,0.74844
9642,5,0.4,0.5,2.0,50,133.0,19.98626,6.94273,99.86157,80.0,19.97382,6.98578,99.95786,0.08921
9643,10,0.7,5.0,3.5,5,2000.0,20.01891,7.00207,97.19995,0.0,20.014670000000002,7.001239999999999,99.97918,1.6390900000000002
9644,2,0.7,0.5,2.5,5,2000.0,17.726,7.8706,96.54608,0.0,19.987579999999998,6.9957899999999995,99.98145,1.9113200000000001
